;Title, http://www.gcdataconcepts.com, HAM-IMU, MPU-9250
;Version, 1191, Build date, Nov 15 2016,  SN:CCDC3016FE411C6
;Start_time, 2007-01-01, 04:21:35.570
;Temperature, -999.00, deg C,  Vbat, 4168, mv
;MPU SR, 200,Hz,  Accel sens, 2048,counts/g, Gyro sens, 16,counts/dps,  Mag SR, 10,Hz,  Mag sens, 1666,counts/mT
;Deadband, 0, counts
;DeadbandTimeout, 5,sec
;Time, Ax, Ay, Az, Gx, Gy, Gz, Qw, Qx, Qy, Qz, Mx, My, Mz, T
1.514007,-5,10,-2243,-7,8,-4,16376.330,433.493,-187.599,-167.715
1.534027,-21,-8,-2234,-4,10,-4,16376.300,434.282,-188.108,-168.111
1.554046,-10,11,-2234,-6,7,-4,16376.264,435.283,-188.326,-168.719
1.574035,-2,-4,-2255,-4,10,-4,16376.234,436.056,-188.763,-169.199,121,-1388,-158
1.594055,13,-4,-2220,-5,6,-4,16376.210,436.593,-189.040,-169.769
1.614075,-4,11,-2248,-5,7,-4,16376.185,437.349,-189.275,-169.985
1.634064,-4,14,-2243,-4,7,-3,16376.154,438.233,-189.559,-170.418
1.654083,-14,9,-2246,-5,10,-3,16376.125,438.975,-189.881,-170.939
1.674103,2,2,-2216,-5,5,-6,16376.097,439.697,-190.256,-171.334,117,-1380,-155
1.694092,-2,12,-2230,-5,7,-3,16376.065,440.444,-190.702,-171.950
1.714111,0,14,-2232,-6,7,-5,16376.035,441.215,-191.099,-172.430
1.734131,-12,12,-2248,-6,10,-3,16376.007,441.828,-191.423,-173.172
1.754120,1,-4,-2241,-6,8,-5,16375.978,442.567,-191.699,-173.692,117,-1380,-155,31830
1.774139,-18,6,-2248,-4,8,-5,16375.955,443.139,-191.871,-174.257,129,-1387,-155
1.794159,11,6,-2240,-4,7,-3,16375.925,443.826,-192.285,-174.827
1.814148,12,5,-2237,-5,6,-4,16375.895,444.571,-192.712,-175.262
1.834198,-22,3,-2250,-5,7,-3,16375.864,445.239,-193.098,-176.004
1.854187,-32,15,-2235,-6,6,-5,16375.835,445.912,-193.573,-176.533
1.874206,-1,-10,-2237,-5,8,-4,16375.809,446.546,-193.906,-176.971,128,-1378,-149
1.894226,3,4,-2252,-4,6,-4,16375.778,447.340,-194.364,-177.321
1.914215,-12,-3,-2231,-7,8,-3,16375.751,448.004,-194.686,-177.758
1.934234,2,-12,-2268,-6,8,-5,16375.726,448.584,-194.997,-178.282
1.954254,-1,-5,-2265,-4,8,-4,16375.704,449.007,-195.277,-178.896
1.974243,-19,11,-2240,-4,7,-6,16375.676,449.645,-195.657,-179.465,121,-1381,-158
1.994263,-6,-2,-2236,-5,6,-4,16375.648,450.277,-196.137,-179.904
2.014252,-2,-1,-2217,-5,7,-4,16375.615,451.091,-196.495,-180.518
2.034271,-3,18,-2246,-5,8,-5,16375.584,451.750,-197.048,-181.093
2.054291,8,1,-2248,-7,6,-3,16375.553,452.445,-197.569,-181.580
2.074310,9,6,-2267,-6,8,-4,16375.520,453.180,-198.113,-182.067,125,-1391,-152
2.094330,4,5,-2251,-7,7,-4,16375.493,453.832,-198.392,-182.632
2.114319,10,6,-2234,-4,8,-3,16375.461,454.635,-198.622,-183.196
2.134338,-9,-6,-2260,-5,7,-5,16375.436,455.152,-198.963,-183.805
2.154358,-3,11,-2220,-5,7,-5,16375.408,455.815,-199.211,-184.372
2.174438,-10,13,-2264,-4,8,-4,16375.380,456.329,-199.868,-184.858,123,-1383,-160
2.194366,6,5,-2231,-5,7,-3,16375.352,456.962,-200.280,-185.337
2.214386,-27,19,-2262,-5,8,-5,16375.328,457.458,-200.751,-185.736
2.234375,-2,9,-2238,-5,7,-2,16375.296,458.263,-200.994,-186.298
2.254394,-2,17,-2230,-3,8,-4,16375.273,458.847,-201.136,-186.774,123,-1383,-160,31859
2.274414,-4,0,-2240,-6,6,-3,16375.242,459.673,-201.267,-187.334,114,-1393,-151
2.294403,9,5,-2250,-5,8,-3,16375.221,460.054,-201.609,-187.816
2.314422,-18,7,-2241,-4,4,-3,16375.197,460.607,-201.956,-188.167
2.334442,-16,6,-2220,-6,7,-2,16375.165,461.405,-202.360,-188.562
2.354462,0,12,-2248,-5,6,-5,16375.139,461.987,-202.741,-189.044
2.374451,-5,6,-2222,-6,7,-6,16375.117,462.451,-202.986,-189.480,136,-1382,-155
2.394470,0,11,-2232,-4,6,-5,16375.095,463.019,-203.176,-189.867
2.414490,-7,6,-2222,-5,6,-3,16375.075,463.475,-203.320,-190.259
2.434509,-9,2,-2236,-4,4,-3,16375.051,464.028,-203.549,-190.737
2.454498,0,14,-2259,-6,7,-4,16375.024,464.640,-203.990,-191.132
2.474518,-6,9,-2243,-4,6,-2,16375.006,465.088,-203.977,-191.608,120,-1382,-146
2.494537,-4,12,-2258,-4,6,-5,16374.979,465.679,-204.294,-192.089
2.514526,-6,-20,-2236,-4,7,-4,16374.951,466.337,-204.561,-192.611
2.534546,7,-3,-2220,-5,8,-5,16374.928,466.851,-204.935,-192.965
2.554565,0,10,-2250,-4,4,-3,16374.902,467.253,-205.408,-193.673
2.574585,-8,6,-2234,-6,6,-5,16374.878,467.774,-205.505,-194.320,119,-1381,-156
2.594574,-8,-9,-2237,-5,7,-4,16374.856,468.259,-205.884,-194.588
