;Title, http://www.gcdataconcepts.com, HAM-IMU, MPU-9250
;Version, 1191, Build date, Nov 15 2016,  SN:CCDC30161C28AA2
;Start_time, 2018-06-15, 13:44:37.269
;Temperature, -999.00, deg C,  Vbat, 4194, mv
;MPU SR, 200,Hz,  Accel sens, 2048,counts/g, Gyro sens, 16,counts/dps,  Mag SR, 10,Hz,  Mag sens, 1666,counts/mT
;Deadband, 0, counts
;DeadbandTimeout, 5,sec
;Time, Ax, Ay, Az, Gx, Gy, Gz, Qw, Qx, Qy, Qz, Mx, My, Mz, T
1.567077,-20,31,-2106,-4,-11,-10,16372.420,-423.078,-107.141,-434.546,503,-1094,150,32325
1.587066,-7,33,-2112,-3,-13,-7,16372.362,-424.121,-107.208,-435.697
1.607055,-18,47,-2092,-1,-11,-8,16372.305,-425.072,-107.278,-436.892
1.627044,3,19,-2091,-3,-11,-8,16372.247,-426.093,-107.312,-438.048
1.647033,-9,33,-2123,-1,-11,-4,16372.192,-427.105,-107.131,-439.162
1.667022,-13,37,-2083,-1,-13,-6,16372.133,-428.024,-107.182,-440.447,506,-1092,152
1.687011,-6,34,-2111,-1,-11,-10,16372.075,-429.130,-107.348,-441.508
1.707000,0,39,-2073,-4,-13,-7,16372.012,-430.304,-107.520,-442.660
1.726989,-33,37,-2109,-1,-12,-6,16371.952,-431.149,-107.670,-444.027
1.746948,1,52,-2102,-1,-11,-8,16371.886,-432.195,-107.918,-445.353
1.766967,-10,47,-2110,-4,-13,-9,16371.825,-433.133,-108.128,-446.635,508,-1087,136
1.786926,-20,22,-2092,-1,-11,-9,16371.761,-434.104,-108.313,-448.001
1.806915,-24,40,-2094,-3,-12,-10,16371.701,-435.107,-108.267,-449.241
1.826904,9,26,-2112,-1,-13,-8,16371.645,-435.959,-108.507,-450.389
1.846893,-15,37,-2107,-3,-11,-8,16371.588,-436.832,-108.721,-451.538
1.866882,-3,27,-2080,-3,-11,-7,16371.520,-437.952,-108.967,-452.859,504,-1095,154
1.886871,-8,38,-2082,-4,-12,-10,16371.454,-439.077,-108.885,-454.190
1.906860,8,35,-2099,-1,-13,-8,16371.392,-440.110,-108.902,-455.431
1.926849,-24,40,-2081,-3,-12,-8,16371.333,-441.055,-109.071,-456.581
1.946838,-2,17,-2069,-1,-10,-8,16371.271,-441.972,-109.101,-457.909
1.966827,-11,37,-2097,-1,-11,-8,16371.214,-442.783,-109.100,-459.149,501,-1097,148
1.986816,-20,26,-2100,-3,-10,-9,16371.154,-443.631,-109.278,-460.428
2.006805,3,27,-2063,-4,-10,-9,16371.089,-444.643,-109.429,-461.753
2.026794,-11,52,-2141,-3,-13,-9,16371.023,-445.773,-109.417,-462.995
2.046753,-8,40,-2109,-3,-13,-8,16370.954,-446.912,-109.434,-464.325
2.066772,9,25,-2106,-3,-12,-8,16370.888,-447.903,-109.657,-465.648,503,-1092,143,32320
2.086731,-20,6,-2093,-3,-13,-8,16370.821,-448.898,-109.693,-467.018
2.106720,-9,41,-2097,-1,-12,-9,16370.755,-449.901,-109.877,-468.339
2.126709,-4,30,-2081,-4,-13,-9,16370.688,-451.047,-109.843,-469.582
2.146698,-6,39,-2093,-1,-12,-7,16370.627,-452.019,-109.782,-470.780
2.166687,-5,45,-2103,-1,-12,-7,16370.563,-453.083,-109.786,-471.980,503,-1094,159
2.186676,-2,35,-2102,-3,-11,-5,16370.501,-454.000,-109.792,-473.264
2.206665,0,23,-2088,-1,-12,-10,16370.438,-455.012,-109.905,-474.416
